7.888122597010474, 39.18326280432825
7.896834977376618, 38.48998809281349
7.897153176453776, 37.80730643636417
7.901675188691143, 37.104905400485364
7.900635439593949, 36.33584960273308
7.910710249811589, 35.71933379792341
7.919494337012023, 34.87221533284264
7.9198170177663245, 34.17991844179548
7.932764583032678, 33.39961770866603
7.925849355200908, 39.23655401981139
7.944491851636931, 32.66615923222162
7.941848942601698, 31.908278525527408
7.942171623356, 31.215981634480244
7.942494304110301, 30.52368474343308
7.942816984864603, 29.831387852385888
7.940154868641614, 29.114715293968317
7.95178033915076, 28.59966000339
7.991676229078445, 32.99854834687994
7.991998909832747, 32.30625145583278
7.992317108909905, 31.62356979938346
7.988454799548, 30.91060830245479
7.984577252483808, 30.230338603158856
7.980696120077902, 29.557761091541238
7.980973984060773, 28.96161654647284
8.021214963128475, 32.620131825926194
8.0500769639299, 33.693615729251945
8.103423647443147, 33.66130109094237
8.146622149281525, 33.545834462584935
8.151134301829176, 32.864586942821404
8.159850043453178, 32.16410080535823
8.171574591039166, 31.436480149919703
8.17690693318664, 30.56687181408455
8.189603225754505, 29.525721174220138
8.186638148156645, 28.687663845472258
8.212362974957914, 32.49209166803243
8.221828277084096, 31.611929079531365
8.227212265225315, 30.6315166116635
8.225657422035143, 29.56766967227935
8.218798663335376, 28.68391553367988
8.244696781652845, 33.11648435994206
8.272295547056874, 32.10051802945381
8.267572115443906, 31.178056169201938
8.293687488396216, 33.00180774843858
8.321274452050435, 32.311140558170706
8.319573655574636, 31.460436751375426
8.31812159218028, 30.71889961535365
8.34038925323338, 29.99849737029544
8.360857969081248, 32.880525416442964
8.361459410153849, 31.590160933407816
8.363234154302507, 30.782318257108187
8.377025768764142, 39.19037916439788
8.374701272219264, 34.17818009429752
8.385911440646485, 36.72541327701725
8.384647607692136, 35.83716116426689
8.380770060627945, 35.156891464970954
8.370543769722868, 30.098821750269252
8.395954206872553, 38.577478579150295
8.392167861938223, 37.70153885578753
8.426195742593237, 39.69102324379918
8.432915270523091, 47.47302916438437
8.429984253671519, 46.56189605269262
8.42732213744853, 45.84522349427502
8.431541636478737, 43.220602029930205
8.434401557633814, 41.17539422148445
8.428599415434308, 40.53363287005726
8.413366194824984, 37.21833257472471
8.440552048374897, 48.316036127213394
8.442027160394563, 45.151250339569145
8.439386812317696, 44.38787521310476
8.439664676300568, 43.79173066803634
8.443456175163613, 42.08536410778882
8.429347855517202, 38.927888692211724
8.458474275270069, 39.4340737542627
8.482080083633052, 46.87573197640117
8.480627205388306, 45.90219317723148
8.484016168158862, 42.7219506301181
8.482872525636987, 41.08496064369487
8.492221304157448, 48.02569329266103
8.492342309440312, 45.194833194695605
8.489707083280182, 44.42046922869076
8.490029764034484, 43.7281723376436
8.49395571321182, 41.73334873945973
8.51219838002272, 50.162638439519796
8.52106089657316, 49.14725336897614
8.533384228237441, 47.13496869101405
8.530750282556495, 46.357857515124095
8.53532031276325, 42.98118734473101
8.535043729259565, 41.237085803711835
8.54231749126278, 48.53904903814092
8.535990259472182, 47.71484416601709
8.542442337983195, 45.6999473105202
8.539803270385512, 44.933824974170676
8.540125951139816, 44.24152808312351
8.537926343997992, 43.56106281973405
8.544055741754702, 42.238462855284325
8.545520770000795, 39.41671744096314
8.55408189376336, 50.297170238851095
8.562803237483791, 49.5846650581406
8.578976713957733, 40.08344432678308
8.577661491105477, 38.705488859196436
8.58255309231791, 46.80948019508406
8.585134538352323, 41.27110506670667
8.589321321139387, 37.68817530939728
8.585498450536342, 36.89059974800722
8.585821131290643, 36.19830285696003
8.584064313850556, 35.46778948263827
8.590344365803594, 48.5832731911065
8.591394544985775, 47.639160861826355
8.590246040523242, 45.70353265223466
8.590186284828, 44.831805705386415
8.590508965582304, 44.13950881433925
8.590831646336605, 43.44721192329206
8.591154327090907, 42.754915032244895
8.593975991020189, 42.10078573344896
8.59878662326557, 35.37954118543911
8.614670583396068, 49.89782835989111
8.620661689400935, 39.87255638965357
8.626411681175504, 39.106829837779
8.614172220897757, 38.36792350444381
8.631224106091743, 52.18035467736489
8.629132059201353, 51.269123783626384
8.628588879931613, 50.63461608221323
8.633805552126155, 46.64197954898751
8.622968856794191, 41.093630651840755
8.618739049906555, 37.56937012258621
8.614799655697787, 37.021790660740976
8.61512233645209, 36.329493769693784
8.641696441071973, 49.06108294027058
8.638937968790408, 48.22973183022954
8.63926064954471, 47.53743493918236
8.642514347150586, 45.55642499522307
8.632130301210072, 44.83653183764639
8.628280540544168, 44.0966476838436
8.62855840452704, 43.50050313877523
8.624722088892565, 42.73177328117879
8.625044769646866, 42.039476390131625
8.64924582621949, 53.112804275249886
8.675146334764769, 49.74079039279765
8.655672551242663, 39.32455786189365
8.679206734256397, 51.828632655176094
8.679622633895274, 50.93633888449307
8.679766047563854, 50.62865137736098
8.683687107638853, 46.306818249808714
8.689114826084316, 48.57001335294764
8.689437506838617, 47.87771646190046
8.687209216963078, 47.25878869993741
8.69480767647531, 45.35563227837332
8.691059873964411, 53.39637221084831
8.691355664655855, 52.761766727388405
8.701157092567767, 49.731990008589435
8.732911567797336, 46.39967563712099
8.735361252523742, 44.74373667527294
8.737687242961, 48.4956757159718
8.739829484635392, 47.756466723920454
8.740107348618261, 47.160322178852056
8.742762742325535, 43.713138347954526
8.742088249915502, 42.91038848659022
8.745875267101404, 39.285200588073536
8.755911022703941, 45.39486732463499
8.752855682964347, 41.898714689184914
8.759808801339235, 40.88923358010081
8.772751884928446, 40.11854808156923
8.785847345540521, 46.220441145413446
8.78797166050634, 38.553946440670245
8.786519597111983, 37.578659417028234
